,Date,Artist,BB Pos,Peak BB Pos,Last BB Pos,New
24971,2019-10-10,Michael Jackson,72,20,88,False
24972,2019-10-10,5 Seconds Of Summer,73,1,57,False
24973,2019-10-10,Lynyrd Skynyrd,74,40,67,False
24974,2019-10-10,twenty one pilots,75,1,72,False
24975,2019-10-10,Lady Gaga,76,1,76,False
24976,2019-10-10,Luke Bryan,77,1,65,False
24977,2019-10-10,Chris Stapleton,78,1,74,False
24978,2019-10-10,Mustard,79,79,79,False
24979,2019-10-10,Summer Walker,80,80,0,True
24980,2019-10-10,French Montana,81,10,0,False
24981,2019-10-10,Metallica,82,2,85,False
24982,2019-10-10,Young M.A,83,58,0,False
24983,2019-10-10,Cole Swindell,84,8,0,False
24984,2019-10-10,The Lumineers,85,1,43,False
24985,2019-10-10,Dierks Bentley,86,3,75,False
24986,2019-10-10,YNW Melly,87,35,86,False
24987,2019-10-10,Swae Lee,88,22,81,False
24988,2019-10-10,Nicki Minaj,89,2,0,False
24989,2019-10-10,Wale,90,6,96,False
24990,2019-10-10,Polo G,91,57,78,False
24991,2019-10-10,The Replacements,92,92,0,False
24992,2019-10-10,Maren Morris,93,10,77,False
24993,2019-10-10,Willie Nelson,94,18,0,False
24994,2019-10-10,OneRepublic,95,6,90,False
24995,2019-10-10,Kenny Chesney,96,1,91,False
24996,2019-10-10,Meek Mill,97,1,0,False
24997,2019-10-10,Elton John,98,11,83,False
24998,2019-10-10,Russell Dickerson,99,69,0,False
24999,2019-10-10,Becky G,100,32,0,False
25000,2019-10-17,SuperM,1,1,0,False
25001,2019-10-17,Post Malone,2,1,1,False
25002,2019-10-17,Summer Walker,3,3,80,False
25003,2019-10-17,DaBaby,4,2,2,False
25004,2019-10-17,Lizzo,5,2,5,False
25005,2019-10-17,Billie Eilish,6,1,4,False
25006,2019-10-17,Travis Scott,7,1,35,False
25007,2019-10-17,Taylor Swift,8,1,6,False
25008,2019-10-17,Ed Sheeran,9,1,9,False
25009,2019-10-17,Khalid,10,1,8,False
25010,2019-10-17,Luke Combs,11,2,11,False
25011,2019-10-17,Drake,12,1,12,False
25012,2019-10-17,Dan + Shay,13,11,32,False
25013,2019-10-17,The Beatles,14,3,3,False
25014,2019-10-17,Camila Cabello,15,1,18,False
25015,2019-10-17,Brantley Gilbert,16,3,0,False
25016,2019-10-17,Jonas Brothers,17,1,15,False
25017,2019-10-17,Lewis Capaldi,18,18,20,False
25018,2019-10-17,Justin Bieber,19,1,38,False
25019,2019-10-17,Shawn Mendes,20,1,19,False
25020,2019-10-17,Lil Nas X,21,3,16,False
25021,2019-10-17,Chris Brown,22,1,24,False
25022,2019-10-17,Halsey,23,1,23,False
25023,2019-10-17,BTS,24,1,13,False
25024,2019-10-17,Maroon 5,25,1,25,False
25025,2019-10-17,Lil Tecca,26,9,21,False
25026,2019-10-17,Ariana Grande,27,1,22,False
25027,2019-10-17,Lauren Daigle,28,3,36,False
25028,2019-10-17,Imagine Dragons,29,1,26,False
25029,2019-10-17,Queen,30,1,27,False
25030,2019-10-17,Sam Smith,31,1,30,False
25031,2019-10-17,Lil Baby,32,8,29,False
25032,2019-10-17,Wilco,33,26,0,False
25033,2019-10-17,Kane Brown,34,2,28,False
25034,2019-10-17,Cardi B,35,1,31,False
25035,2019-10-17,Juice WRLD,36,1,61,False
25036,2019-10-17,Kevin Gates,37,5,10,False
25037,2019-10-17,Panic! At The Disco,38,1,33,False
25038,2019-10-17,Young Thug,39,8,34,False
25039,2019-10-17,Dermot Kennedy,40,40,0,True
25040,2019-10-17,The Avett Brothers,41,10,0,False
25041,2019-10-17,NF,42,1,37,False
25042,2019-10-17,Normani,43,22,42,False
25043,2019-10-17,Maren Morris,44,10,93,False
25044,2019-10-17,Thomas Rhett,45,1,44,False
25045,2019-10-17,SHAED,46,39,39,False
25046,2019-10-17,Marshmello,47,4,46,False
25047,2019-10-17,Bad Bunny,48,23,48,False
25048,2019-10-17,XXXTENTACION,49,1,45,False
25049,2019-10-17,NLE Choppa,50,42,43,False
25050,2019-10-17,P!nk,51,1,50,False
25051,2019-10-17,Bruno Mars,52,1,40,False
25052,2019-10-17,Jason Aldean,53,1,41,False
25053,2019-10-17,Carrie Underwood,54,1,55,False
25054,2019-10-17,YoungBoy Never Broke Again,55,26,0,False
25055,2019-10-17,Blake Shelton,56,1,57,False
25056,2019-10-17,Old Dominion,57,10,59,False
25057,2019-10-17,Megan Thee Stallion,58,34,52,False
25058,2019-10-17,J Balvin,59,16,47,False
25059,2019-10-17,Lana Del Rey,60,2,53,False
25060,2019-10-17,Jon Pardi,61,14,14,False
25061,2019-10-17,A Boogie Wit da Hoodie,62,11,62,False
25062,2019-10-17,Matt Stell,63,63,67,False
25063,2019-10-17,J. Cole,64,1,51,False
25064,2019-10-17,Gunna,65,10,60,False
25065,2019-10-17,twenty one pilots,66,1,75,False
25066,2019-10-17,Sturgill Simpson,67,12,17,False
25067,2019-10-17,Angel Olsen,68,68,0,True
25068,2019-10-17,Tool,69,1,49,False
25069,2019-10-17,Morgan Wallen,70,34,65,False
25070,2019-10-17,Mustard,71,71,79,False
25071,2019-10-17,Saweetie,72,44,66,False
25072,2019-10-17,5 Seconds Of Summer,73,1,73,False
25073,2019-10-17,Michael Jackson,74,20,72,False
25074,2019-10-17,Eminem,75,1,64,False
25075,2019-10-17,Chris Lane,76,62,68,False
25076,2019-10-17,Lil Tjay,77,68,71,False
25077,2019-10-17,Lady Gaga,78,1,76,False
25078,2019-10-17,"Tyler, The Creator",79,1,0,False
25079,2019-10-17,Zach Williams,80,80,0,True
25080,2019-10-17,Niall Horan,81,1,0,False
25081,2019-10-17,Chris Stapleton,82,1,78,False
25082,2019-10-17,Chris Janson,83,39,0,False
25083,2019-10-17,Luke Bryan,84,1,77,False
25084,2019-10-17,Metallica,85,2,82,False
25085,2019-10-17,Blanco Brown,86,23,69,False
25086,2019-10-17,Russell Dickerson,87,69,99,False
25087,2019-10-17,Kenny Chesney,88,1,96,False
25088,2019-10-17,Dierks Bentley,89,3,86,False
25089,2019-10-17,Wale,90,6,90,False
25090,2019-10-17,Meek Mill,91,1,97,False
25091,2019-10-17,Swae Lee,92,22,88,False
25092,2019-10-17,YNW Melly,93,35,87,False
25093,2019-10-17,The Menzingers,94,94,0,True
25094,2019-10-17,Lynyrd Skynyrd,95,40,74,False
25095,2019-10-17,Cole Swindell,96,8,84,False
25096,2019-10-17,Justin Timberlake,97,1,0,False
25097,2019-10-17,Polo G,98,57,91,False
25098,2019-10-17,Bayside,99,99,0,True
25099,2019-10-17,21 Savage,100,5,0,False
25100,2019-10-24,Post Malone,1,1,2,False
25101,2019-10-24,YoungBoy Never Broke Again,2,2,55,False
25102,2019-10-24,Lizzo,3,2,5,False
25103,2019-10-24,Billie Eilish,4,1,6,False
25104,2019-10-24,DaBaby,5,2,4,False
25105,2019-10-24,BTS,6,1,24,False
25106,2019-10-24,SuperM,7,1,1,False
25107,2019-10-24,Taylor Swift,8,1,8,False
25108,2019-10-24,Summer Walker,9,3,3,False
25109,2019-10-24,Ed Sheeran,10,1,9,False
25110,2019-10-24,Khalid,11,1,10,False
25111,2019-10-24,Luke Combs,12,2,11,False
25112,2019-10-24,Camila Cabello,13,1,15,False
25113,2019-10-24,BABYMETAL,14,14,0,False
25114,2019-10-24,Drake,15,1,12,False
25115,2019-10-24,Travis Scott,16,1,7,False
25116,2019-10-24,Lewis Capaldi,17,17,18,False
25117,2019-10-24,Jonas Brothers,18,1,17,False
25118,2019-10-24,Maroon 5,19,1,25,False
25119,2019-10-24,Lil Nas X,20,3,21,False
25120,2019-10-24,Shawn Mendes,21,1,20,False
25121,2019-10-24,Dan + Shay,22,11,13,False
25122,2019-10-24,Chris Brown,23,1,22,False
25123,2019-10-24,The Beatles,24,3,14,False
25124,2019-10-24,Halsey,25,1,23,False
25125,2019-10-24,Lil Tecca,26,9,26,False
25126,2019-10-24,Queen,27,1,30,False
25127,2019-10-24,Justin Bieber,28,1,19,False
25128,2019-10-24,Ariana Grande,29,1,27,False
25129,2019-10-24,Imagine Dragons,30,1,29,False
25130,2019-10-24,Sam Smith,31,1,31,False
25131,2019-10-24,Kane Brown,32,2,34,False
25132,2019-10-24,Lil Baby,33,8,32,False
25133,2019-10-24,Harry Styles,34,1,0,False
25134,2019-10-24,Lauren Daigle,35,3,28,False
25135,2019-10-24,Lil Tjay,36,36,77,False
25136,2019-10-24,Waterparks,37,37,0,True
25137,2019-10-24,Cardi B,38,1,35,False
25138,2019-10-24,Cody Jinks,39,19,0,False
25139,2019-10-24,Wale,40,6,90,False
25140,2019-10-24,Juice WRLD,41,1,36,False
25141,2019-10-24,Panic! At The Disco,42,1,38,False
25142,2019-10-24,Young Thug,43,8,39,False
25143,2019-10-24,NF,44,1,42,False
25144,2019-10-24,Hillsong Worship,45,13,0,False
25145,2019-10-24,SHAED,46,39,46,False
25146,2019-10-24,Jason Aldean,47,1,53,False
25147,2019-10-24,Normani,48,22,43,False
25148,2019-10-24,Marshmello,49,4,47,False
25149,2019-10-24,Megan Thee Stallion,50,34,58,False
25150,2019-10-24,Carrie Underwood,51,1,54,False
25151,2019-10-24,Thomas Rhett,52,1,45,False
25152,2019-10-24,Tool,53,1,69,False
25153,2019-10-24,Old Dominion,54,10,57,False
25154,2019-10-24,Fantasia,55,22,0,False
25155,2019-10-24,Brantley Gilbert,56,3,16,False
25156,2019-10-24,NLE Choppa,57,42,50,False
25157,2019-10-24,Sam Hunt,58,5,0,False
25158,2019-10-24,The Devil Wears Prada,59,59,0,True
25159,2019-10-24,twenty one pilots,60,1,66,False
25160,2019-10-24,Bruno Mars,61,1,52,False
25161,2019-10-24,P!nk,62,1,51,False
25162,2019-10-24,XXXTENTACION,63,1,49,False
25163,2019-10-24,Michael Jackson,64,20,74,False
25164,2019-10-24,Lacuna Coil,65,65,0,False
25165,2019-10-24,Bad Bunny,66,23,48,False
25166,2019-10-24,Jon Pardi,67,14,61,False
25167,2019-10-24,The Lumineers,68,1,0,False
25168,2019-10-24,A Boogie Wit da Hoodie,69,11,62,False
25169,2019-10-24,Elton John,70,11,0,False
25170,2019-10-24,Matt Stell,71,63,63,False
25171,2019-10-24,Blake Shelton,72,1,56,False
25172,2019-10-24,J Balvin,73,16,59,False
25173,2019-10-24,Eminem,74,1,75,False
25174,2019-10-24,J. Cole,75,1,64,False
25175,2019-10-24,Blanco Brown,76,23,86,False
25176,2019-10-24,Gunna,77,10,65,False
25177,2019-10-24,Metallica,78,2,85,False
25178,2019-10-24,Chris Stapleton,79,1,82,False
25179,2019-10-24,Mustard,80,71,71,False
25180,2019-10-24,Maren Morris,81,10,44,False
25181,2019-10-24,Morgan Wallen,82,34,70,False
25182,2019-10-24,Lady Gaga,83,1,78,False
25183,2019-10-24,Chris Janson,84,39,83,False
25184,2019-10-24,Saweetie,85,44,72,False
25185,2019-10-24,Lana Del Rey,86,2,60,False
25186,2019-10-24,5 Seconds Of Summer,87,1,73,False
25187,2019-10-24,Big Thief,88,88,0,True
25188,2019-10-24,Chris Lane,89,62,76,False
25189,2019-10-24,Kevin Gates,90,5,37,False
25190,2019-10-24,Russell Dickerson,91,69,87,False
25191,2019-10-24,Michael Sweet,92,92,0,True
25192,2019-10-24,Kenny Chesney,93,1,88,False
25193,2019-10-24,Lynyrd Skynyrd,94,40,95,False
25194,2019-10-24,"Tyler, The Creator",95,1,79,False
25195,2019-10-24,Cole Swindell,96,8,96,False
25196,2019-10-24,Justin Timberlake,97,1,97,False
25197,2019-10-24,YNW Melly,98,35,93,False
25198,2019-10-24,Swae Lee,99,22,92,False
25199,2019-10-24,blackbear,100,33,0,False
25200,2019-10-31,Post Malone,1,1,1,False
25201,2019-10-31,Lizzo,2,2,3,False
25202,2019-10-31,Billie Eilish,3,1,4,False
25203,2019-10-31,YoungBoy Never Broke Again,4,2,2,False
25204,2019-10-31,DaBaby,5,2,5,False
25205,2019-10-31,Taylor Swift,6,1,8,False
25206,2019-10-31,Ed Sheeran,7,1,10,False
25207,2019-10-31,Summer Walker,8,3,9,False
25208,2019-10-31,BTS,9,1,6,False
25209,2019-10-31,Luke Combs,10,2,12,False
25210,2019-10-31,Khalid,11,1,11,False
25211,2019-10-31,Lewis Capaldi,12,12,17,False
25212,2019-10-31,Drake,13,1,15,False
25213,2019-10-31,Alter Bridge,14,14,0,False
25214,2019-10-31,Jonas Brothers,15,1,18,False
25215,2019-10-31,Selena Gomez,16,2,0,False
25216,2019-10-31,Travis Scott,17,1,16,False
25217,2019-10-31,Camila Cabello,18,1,13,False
25218,2019-10-31,Lil Nas X,19,3,20,False
25219,2019-10-31,Shawn Mendes,20,1,21,False
25220,2019-10-31,Maroon 5,21,1,19,False
25221,2019-10-31,The Beatles,22,3,24,False
25222,2019-10-31,Halsey,23,1,25,False
25223,2019-10-31,Dan + Shay,24,11,22,False
25224,2019-10-31,SuperM,25,1,7,False
25225,2019-10-31,Chris Brown,26,1,23,False
25226,2019-10-31,Queen,27,1,27,False
25227,2019-10-31,Cody Jinks,28,19,39,False
25228,2019-10-31,Justin Bieber,29,1,28,False
25229,2019-10-31,Lil Tecca,30,9,26,False
